(10, 18) (0, 1) (7, 29) 
(10, 18) (0, 1) (7, 30) 
(10, 18) (0, 1) (6, 14) 
(10, 18) (0, 1) (6, 15) 
(10, 18) (0, 1) (6, 16) 
(10, 18) (0, 1) (6, 17) 
(10, 18) (0, 1) (6, 18) 
(10, 18) (0, 1) (6, 19) 
(10, 18) (0, 1) (6, 20) 
(10, 18) (0, 1) (6, 21) 
(10, 18) (0, 1) (6, 22) 
(10, 18) (0, 1) (6, 23) 
(10, 18) (0, 1) (6, 26) 
(10, 18) (0, 1) (6, 28) 
(10, 18) (0, 1) (6, 29) 
(10, 18) (0, 1) (6, 30) 
(10, 18) (0, 1) (4, 14) 
(10, 18) (0, 1) (4, 15) 
(10, 18) (0, 1) (4, 16) 
(10, 18) (0, 1) (4, 17) 
(10, 18) (0, 1) (4, 18) 
(10, 18) (0, 1) (4, 19) 
(10, 18) (0, 1) (4, 20) 
(10, 18) (0, 1) (4, 21) 
(10, 18) (0, 1) (4, 22) 
(10, 18) (0, 1) (4, 23) 
(10, 18) (0, 1) (4, 26) 
(10, 18) (0, 1) (4, 28) 
(10, 18) (0, 1) (4, 29) 
(10, 18) (0, 1) (4, 30) 
(10, 18) (0, 1) (3, 14) 
(10, 18) (0, 1) (3, 15) 
(10, 18) (0, 1) (3, 16) 
(10, 18) (0, 1) (3, 17) 
(10, 18) (0, 1) (3, 18) 
(10, 18) (0, 1) (3, 19) 
(10, 18) (0, 1) (3, 20) 
(10, 18) (0, 1) (3, 21) 
(10, 18) (0, 1) (3, 22) 
(10, 18) (0, 1) (3, 23) 
(10, 18) (0, 1) (3, 26) 
(10, 18) (0, 1) (3, 28) 
(10, 18) (0, 1) (3, 29) 
(10, 18) (0, 1) (3, 30) 
(10, 18) (0, 1) (1, 14) 
(10, 18) (0, 1) (1, 15) 
(10, 18) (0, 1) (1, 16) 
(10, 18) (0, 1) (1, 17) 
(10, 18) (0, 1) (1, 18) 
(10, 18) (0, 1) (1, 19) 
(10, 18) (0, 1) (1, 20) 
(10, 18) (0, 1) (1, 21) 
(10, 18) (0, 1) (1, 22) 
(10, 18) (0, 1) (1, 23) 
(10, 18) (0, 1) (1, 26) 
(10, 18) (0, 1) (1, 28) 
(10, 18) (0, 1) (1, 29) 
(10, 18) (0, 1) (1, 30) 
(10, 18) (0, 1) (0, 14) 
(10, 18) (0, 1) (0, 15) 
(10, 18) (0, 1) (0, 16) 
(10, 18) (0, 1) (0, 17) 
(10, 18) (0, 1) (0, 18) 
(10, 18) (0, 1) (0, 19) 
(10, 18) (0, 1) (0, 20) 
(10, 18) (0, 1) (0, 21) 
(10, 18) (0, 1) (0, 22) 
(10, 18) (0, 1) (0, 23) 
(10, 18) (0, 1) (0, 26) 
(10, 18) (0, 1) (0, 28) 
(10, 18) (0, 1) (0, 29) 
(10, 18) (0, 1) (0, 30) 
(10, 19) (0, 0) (15, 26) 
(10, 19) (0, 0) (15, 28) 
(10, 19) (0, 0) (14, 24) 
(10, 19) (0, 0) (14, 26) 
(10, 19) (0, 0) (14, 28) 
(10, 19) (0, 0) (13, 24) 
(10, 19) (0, 0) (13, 26) 
(10, 19) (0, 0) (13, 28) 
(10, 19) (0, 0) (12, 16) 
(10, 19) (0, 0) (12, 17) 
(10, 19) (0, 0) (12, 18) 
(10, 19) (0, 0) (12, 19) 
(10, 19) (0, 0) (12, 20) 
(10, 19) (0, 0) (12, 24) 
(10, 19) (0, 0) (12, 26) 
(10, 19) (0, 0) (12, 28) 
(10, 19) (0, 0) (11, 16) 
(10, 19) (0, 0) (11, 17) 
(10, 19) (0, 0) (11, 18) 
(10, 19) (0, 0) (11, 19) 
(10, 19) (0, 0) (11, 20) 
(10, 19) (0, 0) (11, 24) 
(10, 19) (0, 0) (11, 26) 
(10, 19) (0, 0) (11, 28) 
(10, 19) (0, 0) (10, 16) 
(10, 19) (0, 0) (10, 17) 
(10, 19) (0, 0) (10, 18) 
(10, 19) (0, 0) (10, 19) 
(10, 19) (0, 0) (10, 20) 
(10, 19) (0, 0) (10, 24) 
(10, 19) (0, 0) (10, 26) 
(10, 19) (0, 0) (10, 28) 
(10, 19) (0, 0) (9, 15) 
(10, 19) (0, 0) (9, 16) 
(10, 19) (0, 0) (9, 17) 
(10, 19) (0, 0) (9, 18) 
(10, 19) (0, 0) (9, 19) 
(10, 19) (0, 0) (9, 20) 
(10, 19) (0, 0) (9, 24) 
(10, 19) (0, 0) (9, 26) 
(10, 19) (0, 0) (9, 28) 
(10, 19) (0, 0) (8, 15) 
(10, 19) (0, 0) (8, 16) 
(10, 19) (0, 0) (8, 17) 
(10, 19) (0, 0) (8, 18) 
(10, 19) (0, 0) (8, 19) 
(10, 19) (0, 0) (8, 20) 
(10, 19) (0, 0) (8, 24) 
(10, 19) (0, 0) (8, 26) 
(10, 19) (0, 0) (8, 28) 
(10, 19) (0, 0) (7, 14) 
(10, 19) (0, 0) (7, 15) 
(10, 19) (0, 0) (7, 16) 
(10, 19) (0, 0) (7, 17) 
(10, 19) (0, 0) (7, 18) 
(10, 19) (0, 0) (7, 19) 
(10, 19) (0, 0) (7, 20) 
(10, 19) (0, 0) (7, 24) 
(10, 19) (0, 0) (7, 26) 
(10, 19) (0, 0) (7, 28) 
(10, 19) (0, 0) (6, 14) 
(10, 19) (0, 0) (6, 15) 
(10, 19) (0, 0) (6, 16) 
(10, 19) (0, 0) (6, 17) 
(10, 19) (0, 0) (6, 18) 
(10, 19) (0, 0) (6, 19) 
(10, 19) (0, 0) (6, 20) 
(10, 19) (0, 0) (6, 24) 
(10, 19) (0, 0) (6, 26) 
(10, 19) (0, 0) (6, 28) 
(10, 19) (0, 0) (1, 13) 
(10, 19) (0, 0) (1, 14) 
(10, 19) (0, 0) (1, 15) 
(10, 19) (0, 0) (1, 16) 
(10, 19) (0, 0) (1, 17) 
(10, 19) (0, 0) (1, 18) 
(10, 19) (0, 0) (1, 19) 
(10, 19) (0, 0) (1, 20) 
(10, 19) (0, 0) (1, 24) 
(10, 19) (0, 0) (1, 26) 
(10, 19) (0, 0) (1, 28) 
(10, 19) (0, 1) (17, 22) 
(10, 19) (0, 1) (17, 23) 
(10, 19) (0, 1) (17, 24) 
(10, 19) (0, 1) (17, 26) 
(10, 19) (0, 1) (17, 28) 
(10, 19) (0, 1) (17, 29) 
(10, 19) (0, 1) (17, 30) 
(10, 19) (0, 1) (16, 20) 
(10, 19) (0, 1) (16, 21) 
(10, 19) (0, 1) (16, 22) 
(10, 19) (0, 1) (16, 23) 
(10, 19) (0, 1) (16, 24) 
(10, 19) (0, 1) (16, 26) 
(10, 19) (0, 1) (16, 28) 
(10, 19) (0, 1) (16, 29) 
(10, 19) (0, 1) (16, 30) 
(10, 19) (0, 1) (15, 18) 
(10, 19) (0, 1) (15, 19) 
(10, 19) (0, 1) (15, 20) 
(10, 19) (0, 1) (15, 21) 
(10, 19) (0, 1) (15, 22) 
(10, 19) (0, 1) (15, 23) 
(10, 19) (0, 1) (15, 24) 
(10, 19) (0, 1) (15, 26) 
(10, 19) (0, 1) (15, 28) 
(10, 19) (0, 1) (15, 29) 
(10, 19) (0, 1) (15, 30) 
(10, 19) (0, 1) (14, 17) 
(10, 19) (0, 1) (14, 18) 
(10, 19) (0, 1) (14, 19) 
(10, 19) (0, 1) (14, 20) 
(10, 19) (0, 1) (14, 21) 
(10, 19) (0, 1) (14, 22) 
(10, 19) (0, 1) (14, 23) 
(10, 19) (0, 1) (14, 24) 
(10, 19) (0, 1) (14, 26) 
(10, 19) (0, 1) (14, 28) 
(10, 19) (0, 1) (14, 29) 
(10, 19) (0, 1) (14, 30) 
(10, 19) (0, 1) (13, 17) 
(10, 19) (0, 1) (13, 18) 
(10, 19) (0, 1) (13, 19) 
(10, 19) (0, 1) (13, 20) 
(10, 19) (0, 1) (13, 21) 
(10, 19) (0, 1) (13, 22) 
(10, 19) (0, 1) (13, 23) 
(10, 19) (0, 1) (13, 24) 
(10, 19) (0, 1) (13, 26) 
(10, 19) (0, 1) (13, 28) 
(10, 19) (0, 1) (13, 29) 
(10, 19) (0, 1) (13, 30) 
(10, 19) (0, 1) (12, 15) 
(10, 19) (0, 1) (12, 16) 
(10, 19) (0, 1) (12, 17) 
(10, 19) (0, 1) (12, 18) 
(10, 19) (0, 1) (12, 19) 
(10, 19) (0, 1) (12, 20) 
(10, 19) (0, 1) (12, 21) 
(10, 19) (0, 1) (12, 22) 
(10, 19) (0, 1) (12, 23) 
(10, 19) (0, 1) (12, 24) 
(10, 19) (0, 1) (12, 26) 
(10, 19) (0, 1) (12, 28) 
(10, 19) (0, 1) (12, 29) 
(10, 19) (0, 1) (12, 30) 
(10, 19) (0, 1) (11, 15) 
(10, 19) (0, 1) (11, 16) 
(10, 19) (0, 1) (11, 17) 
(10, 19) (0, 1) (11, 18) 
(10, 19) (0, 1) (11, 19) 
(10, 19) (0, 1) (11, 20) 
(10, 19) (0, 1) (11, 21) 
(10, 19) (0, 1) (11, 22) 
(10, 19) (0, 1) (11, 23) 
(10, 19) (0, 1) (11, 24) 
(10, 19) (0, 1) (11, 26) 
(10, 19) (0, 1) (11, 28) 
(10, 19) (0, 1) (11, 29) 
(10, 19) (0, 1) (11, 30) 
(10, 19) (0, 1) (10, 14) 
(10, 19) (0, 1) (10, 15) 
(10, 19) (0, 1) (10, 16) 
(10, 19) (0, 1) (10, 17) 
(10, 19) (0, 1) (10, 18) 
(10, 19) (0, 1) (10, 19) 
(10, 19) (0, 1) (10, 20) 
(10, 19) (0, 1) (10, 21) 
(10, 19) (0, 1) (10, 22) 
(10, 19) (0, 1) (10, 23) 
(10, 19) (0, 1) (10, 24) 
(10, 19) (0, 1) (10, 26) 
(10, 19) (0, 1) (10, 28) 
(10, 19) (0, 1) (10, 29) 
(10, 19) (0, 1) (10, 30) 
(10, 19) (0, 1) (9, 14) 
(10, 19) (0, 1) (9, 15) 
(10, 19) (0, 1) (9, 16) 
(10, 19) (0, 1) (9, 17) 
(10, 19) (0, 1) (9, 18) 
(10, 19) (0, 1) (9, 19) 
(10, 19) (0, 1) (9, 20) 
(10, 19) (0, 1) (9, 21) 
(10, 19) (0, 1) (9, 22) 
(10, 19) (0, 1) (9, 23) 
(10, 19) (0, 1) (9, 24) 
(10, 19) (0, 1) (9, 26) 
(10, 19) (0, 1) (9, 28) 
(10, 19) (0, 1) (9, 29) 
(10, 19) (0, 1) (9, 30) 
(10, 19) (0, 1) (8, 13) 
(10, 19) (0, 1) (8, 14) 
(10, 19) (0, 1) (8, 15) 
(10, 19) (0, 1) (8, 16) 
(10, 19) (0, 1) (8, 17) 
(10, 19) (0, 1) (8, 18) 
(10, 19) (0, 1) (8, 19) 
(10, 19) (0, 1) (8, 20) 
(10, 19) (0, 1) (8, 21) 
(10, 19) (0, 1) (8, 22) 
(10, 19) (0, 1) (8, 23) 
(10, 19) (0, 1) (8, 24) 
(10, 19) (0, 1) (8, 26) 
(10, 19) (0, 1) (8, 28) 
(10, 19) (0, 1) (8, 29) 
(10, 19) (0, 1) (8, 30) 
(10, 19) (0, 1) (7, 13) 
(10, 19) (0, 1) (7, 14) 
(10, 19) (0, 1) (7, 15) 
(10, 19) (0, 1) (7, 16) 
(10, 19) (0, 1) (7, 17) 
(10, 19) (0, 1) (7, 18) 
(10, 19) (0, 1) (7, 19) 
(10, 19) (0, 1) (7, 20) 
(10, 19) (0, 1) (7, 21) 
(10, 19) (0, 1) (7, 22) 
(10, 19) (0, 1) (7, 23) 
(10, 19) (0, 1) (7, 24) 
(10, 19) (0, 1) (7, 26) 
(10, 19) (0, 1) (7, 28) 
(10, 19) (0, 1) (7, 29) 
(10, 19) (0, 1) (7, 30) 
(10, 19) (0, 1) (6, 12) 
(10, 19) (0, 1) (6, 13) 
(10, 19) (0, 1) (6, 14) 
(10, 19) (0, 1) (6, 15) 
(10, 19) (0, 1) (6, 16) 
(10, 19) (0, 1) (6, 17) 
(10, 19) (0, 1) (6, 18) 
(10, 19) (0, 1) (6, 19) 
(10, 19) (0, 1) (6, 20) 
(10, 19) (0, 1) (6, 21) 
(10, 19) (0, 1) (6, 22) 
(10, 19) (0, 1) (6, 23) 
(10, 19) (0, 1) (6, 24) 
(10, 19) (0, 1) (6, 26) 
(10, 19) (0, 1) (6, 28) 
(10, 19) (0, 1) (6, 29) 
(10, 19) (0, 1) (6, 30) 
(10, 19) (0, 1) (4, 12) 
(10, 19) (0, 1) (4, 13) 
(10, 19) (0, 1) (4, 14) 
(10, 19) (0, 1) (4, 15) 
(10, 19) (0, 1) (4, 16) 
(10, 19) (0, 1) (4, 17) 
(10, 19) (0, 1) (4, 18) 
(10, 19) (0, 1) (4, 19) 
(10, 19) (0, 1) (4, 20) 
(10, 19) (0, 1) (4, 21) 
(10, 19) (0, 1) (4, 22) 
(10, 19) (0, 1) (4, 23) 
(10, 19) (0, 1) (4, 24) 
(10, 19) (0, 1) (4, 26) 
(10, 19) (0, 1) (4, 28) 
(10, 19) (0, 1) (4, 29) 
(10, 19) (0, 1) (4, 30) 
(10, 19) (0, 1) (3, 12) 
(10, 19) (0, 1) (3, 13) 
(10, 19) (0, 1) (3, 14) 
(10, 19) (0, 1) (3, 15) 
(10, 19) (0, 1) (3, 16) 
(10, 19) (0, 1) (3, 17) 
(10, 19) (0, 1) (3, 18) 
(10, 19) (0, 1) (3, 19) 
(10, 19) (0, 1) (3, 20) 
(10, 19) (0, 1) (3, 21) 
(10, 19) (0, 1) (3, 22) 
(10, 19) (0, 1) (3, 23) 
(10, 19) (0, 1) (3, 24) 
(10, 19) (0, 1) (3, 26) 
(10, 19) (0, 1) (3, 28) 
(10, 19) (0, 1) (3, 29) 
(10, 19) (0, 1) (3, 30) 
(10, 19) (0, 1) (1, 12) 
(10, 19) (0, 1) (1, 13) 
(10, 19) (0, 1) (1, 14) 
(10, 19) (0, 1) (1, 15) 
(10, 19) (0, 1) (1, 16) 
(10, 19) (0, 1) (1, 17) 
(10, 19) (0, 1) (1, 18) 
(10, 19) (0, 1) (1, 19) 
(10, 19) (0, 1) (1, 20) 
(10, 19) (0, 1) (1, 21) 
(10, 19) (0, 1) (1, 22) 
(10, 19) (0, 1) (1, 23) 
(10, 19) (0, 1) (1, 24) 
(10, 19) (0, 1) (1, 26) 
(10, 19) (0, 1) (1, 28) 
(10, 19) (0, 1) (1, 29) 
(10, 19) (0, 1) (1, 30) 
(10, 19) (0, 1) (0, 12) 
(10, 19) (0, 1) (0, 13) 
(10, 19) (0, 1) (0, 14) 
(10, 19) (0, 1) (0, 15) 
(10, 19) (0, 1) (0, 16) 
(10, 19) (0, 1) (0, 17) 
(10, 19) (0, 1) (0, 18) 
(10, 19) (0, 1) (0, 19) 
(10, 19) (0, 1) (0, 20) 
(10, 19) (0, 1) (0, 21) 
(10, 19) (0, 1) (0, 22) 
(10, 19) (0, 1) (0, 23) 
(10, 19) (0, 1) (0, 24) 
(10, 19) (0, 1) (0, 26) 
(10, 19) (0, 1) (0, 28) 
(10, 19) (0, 1) (0, 29) 
(10, 19) (0, 1) (0, 30) 
(10, 20) (0, 0) (13, 17) 
(10, 20) (0, 0) (13, 18) 
(10, 20) (0, 0) (13, 19) 
(10, 20) (0, 0) (13, 20) 
(10, 20) (0, 0) (13, 24) 
(10, 20) (0, 0) (13, 26) 
(10, 20) (0, 0) (13, 28) 
(10, 20) (0, 0) (12, 16) 
(10, 20) (0, 0) (12, 17) 
(10, 20) (0, 0) (12, 18) 
(10, 20) (0, 0) (12, 19) 
(10, 20) (0, 0) (12, 20) 
(10, 20) (0, 0) (12, 24) 
(10, 20) (0, 0) (12, 26) 
(10, 20) (0, 0) (12, 28) 
(10, 20) (0, 0) (11, 16) 
(10, 20) (0, 0) (11, 17) 
(10, 20) (0, 0) (11, 18) 
(10, 20) (0, 0) (11, 19) 
(10, 20) (0, 0) (11, 20) 
(10, 20) (0, 0) (11, 24) 
(10, 20) (0, 0) (11, 26) 
(10, 20) (0, 0) (11, 28) 
(10, 20) (0, 0) (10, 15) 
(10, 20) (0, 0) (10, 16) 
(10, 20) (0, 0) (10, 17) 
(10, 20) (0, 0) (10, 18) 
(10, 20) (0, 0) (10, 19) 
(10, 20) (0, 0) (10, 20) 
(10, 20) (0, 0) (10, 24) 
(10, 20) (0, 0) (10, 26) 
(10, 20) (0, 0) (10, 28) 
(10, 20) (0, 0) (9, 14) 
(10, 20) (0, 0) (9, 15) 
(10, 20) (0, 0) (9, 16) 
(10, 20) (0, 0) (9, 17) 
(10, 20) (0, 0) (9, 18) 
(10, 20) (0, 0) (9, 19) 
(10, 20) (0, 0) (9, 20) 
(10, 20) (0, 0) (9, 24) 
(10, 20) (0, 0) (9, 26) 
(10, 20) (0, 0) (9, 28) 
(10, 20) (0, 0) (8, 14) 
(10, 20) (0, 0) (8, 15) 
(10, 20) (0, 0) (8, 16) 
(10, 20) (0, 0) (8, 17) 
(10, 20) (0, 0) (8, 18) 
(10, 20) (0, 0) (8, 19) 
(10, 20) (0, 0) (8, 20) 
(10, 20) (0, 0) (8, 24) 
(10, 20) (0, 0) (8, 26) 
(10, 20) (0, 0) (8, 28) 
(10, 20) (0, 0) (7, 14) 
(10, 20) (0, 0) (7, 15) 
(10, 20) (0, 0) (7, 16) 
(10, 20) (0, 0) (7, 17) 
(10, 20) (0, 0) (7, 18) 
(10, 20) (0, 0) (7, 19) 
(10, 20) (0, 0) (7, 20) 
(10, 20) (0, 0) (7, 24) 
(10, 20) (0, 0) (7, 26) 
(10, 20) (0, 0) (7, 28) 
(10, 20) (0, 0) (6, 13) 
(10, 20) (0, 0) (6, 14) 
(10, 20) (0, 0) (6, 15) 
(10, 20) (0, 0) (6, 16) 
(10, 20) (0, 0) (6, 17) 
(10, 20) (0, 0) (6, 18) 
(10, 20) (0, 0) (6, 19) 
(10, 20) (0, 0) (6, 20) 
(10, 20) (0, 0) (6, 24) 
(10, 20) (0, 0) (6, 26) 
(10, 20) (0, 0) (6, 28) 
(10, 20) (0, 0) (1, 13) 
(10, 20) (0, 0) (1, 14) 
(10, 20) (0, 0) (1, 15) 
(10, 20) (0, 0) (1, 16) 
(10, 20) (0, 0) (1, 17) 
(10, 20) (0, 0) (1, 18) 
(10, 20) (0, 0) (1, 19) 
(10, 20) (0, 0) (1, 20) 
(10, 20) (0, 0) (1, 24) 
(10, 20) (0, 0) (1, 26) 
(10, 20) (0, 0) (1, 28) 
(10, 20) (0, 1) (17, 25) 
(10, 20) (0, 1) (17, 26) 
(10, 20) (0, 1) (17, 28) 
(10, 20) (0, 1) (17, 29) 
(10, 20) (0, 1) (17, 30) 
(10, 20) (0, 1) (16, 25) 
(10, 20) (0, 1) (16, 26) 
(10, 20) (0, 1) (16, 28) 
(10, 20) (0, 1) (16, 29) 
(10, 20) (0, 1) (16, 30) 
(10, 20) (0, 1) (15, 25) 
(10, 20) (0, 1) (15, 26) 
(10, 20) (0, 1) (15, 28) 
(10, 20) (0, 1) (15, 29) 
(10, 20) (0, 1) (15, 30) 
(10, 20) (0, 1) (14, 25) 
(10, 20) (0, 1) (14, 26) 
(10, 20) (0, 1) (14, 28) 
(10, 20) (0, 1) (14, 29) 
(10, 20) (0, 1) (14, 30) 
(10, 20) (0, 1) (13, 17) 
(10, 20) (0, 1) (13, 18) 
(10, 20) (0, 1) (13, 19) 
(10, 20) (0, 1) (13, 20) 
(10, 20) (0, 1) (13, 21) 
(10, 20) (0, 1) (13, 22) 
(10, 20) (0, 1) (13, 23) 
(10, 20) (0, 1) (13, 24) 
(10, 20) (0, 1) (13, 25) 
(10, 20) (0, 1) (13, 26) 
(10, 20) (0, 1) (13, 28) 
(10, 20) (0, 1) (13, 29) 
(10, 20) (0, 1) (13, 30) 
(10, 20) (0, 1) (12, 15) 
(10, 20) (0, 1) (12, 16) 
(10, 20) (0, 1) (12, 17) 
(10, 20) (0, 1) (12, 18) 
(10, 20) (0, 1) (12, 19) 
(10, 20) (0, 1) (12, 20) 
(10, 20) (0, 1) (12, 21) 
(10, 20) (0, 1) (12, 22) 
(10, 20) (0, 1) (12, 23) 
(10, 20) (0, 1) (12, 24) 
(10, 20) (0, 1) (12, 25) 
(10, 20) (0, 1) (12, 26) 
(10, 20) (0, 1) (12, 28) 
(10, 20) (0, 1) (12, 29) 
(10, 20) (0, 1) (12, 30) 
(10, 20) (0, 1) (11, 15) 
(10, 20) (0, 1) (11, 16) 
(10, 20) (0, 1) (11, 17) 
(10, 20) (0, 1) (11, 18) 
(10, 20) (0, 1) (11, 19) 
(10, 20) (0, 1) (11, 20) 
(10, 20) (0, 1) (11, 21) 
(10, 20) (0, 1) (11, 22) 
(10, 20) (0, 1) (11, 23) 
(10, 20) (0, 1) (11, 24) 
(10, 20) (0, 1) (11, 25) 
(10, 20) (0, 1) (11, 26) 
(10, 20) (0, 1) (11, 28) 
(10, 20) (0, 1) (11, 29) 
(10, 20) (0, 1) (11, 30) 
(10, 20) (0, 1) (10, 14) 
(10, 20) (0, 1) (10, 15) 
(10, 20) (0, 1) (10, 16) 
(10, 20) (0, 1) (10, 17) 
(10, 20) (0, 1) (10, 18) 
(10, 20) (0, 1) (10, 19) 
(10, 20) (0, 1) (10, 20) 
(10, 20) (0, 1) (10, 21) 
(10, 20) (0, 1) (10, 22) 
(10, 20) (0, 1) (10, 23) 
(10, 20) (0, 1) (10, 24) 
(10, 20) (0, 1) (10, 25) 
(10, 20) (0, 1) (10, 26) 
(10, 20) (0, 1) (10, 28) 
(10, 20) (0, 1) (10, 29) 
(10, 20) (0, 1) (10, 30) 
(10, 20) (0, 1) (9, 13) 
(10, 20) (0, 1) (9, 14) 
(10, 20) (0, 1) (9, 15) 
(10, 20) (0, 1) (9, 16) 
(10, 20) (0, 1) (9, 17) 
(10, 20) (0, 1) (9, 18) 
(10, 20) (0, 1) (9, 19) 
(10, 20) (0, 1) (9, 20) 
(10, 20) (0, 1) (9, 21) 
(10, 20) (0, 1) (9, 22) 
(10, 20) (0, 1) (9, 23) 
(10, 20) (0, 1) (9, 24) 
(10, 20) (0, 1) (9, 25) 
(10, 20) (0, 1) (9, 26) 
(10, 20) (0, 1) (9, 28) 
(10, 20) (0, 1) (9, 29) 
(10, 20) (0, 1) (9, 30) 
(10, 20) (0, 1) (8, 13) 
(10, 20) (0, 1) (8, 14) 
(10, 20) (0, 1) (8, 15) 
(10, 20) (0, 1) (8, 16) 
(10, 20) (0, 1) (8, 17) 
(10, 20) (0, 1) (8, 18) 
(10, 20) (0, 1) (8, 19) 
(10, 20) (0, 1) (8, 20) 
(10, 20) (0, 1) (8, 21) 
(10, 20) (0, 1) (8, 22) 
(10, 20) (0, 1) (8, 23) 
(10, 20) (0, 1) (8, 24) 
(10, 20) (0, 1) (8, 25) 
(10, 20) (0, 1) (8, 26) 
(10, 20) (0, 1) (8, 28) 
(10, 20) (0, 1) (8, 29) 
(10, 20) (0, 1) (8, 30) 
(10, 20) (0, 1) (7, 12) 
(10, 20) (0, 1) (7, 13) 
(10, 20) (0, 1) (7, 14) 
(10, 20) (0, 1) (7, 15) 
(10, 20) (0, 1) (7, 16) 
(10, 20) (0, 1) (7, 17) 
(10, 20) (0, 1) (7, 18) 
(10, 20) (0, 1) (7, 19) 
(10, 20) (0, 1) (7, 20) 
(10, 20) (0, 1) (7, 21) 
(10, 20) (0, 1) (7, 22) 
(10, 20) (0, 1) (7, 23) 
(10, 20) (0, 1) (7, 24) 
(10, 20) (0, 1) (7, 25) 
(10, 20) (0, 1) (7, 26) 
(10, 20) (0, 1) (7, 28) 
(10, 20) (0, 1) (7, 29) 
(10, 20) (0, 1) (7, 30) 
(10, 20) (0, 1) (6, 12) 
(10, 20) (0, 1) (6, 13) 
(10, 20) (0, 1) (6, 14) 
(10, 20) (0, 1) (6, 15) 
(10, 20) (0, 1) (6, 16) 
(10, 20) (0, 1) (6, 17) 
(10, 20) (0, 1) (6, 18) 
(10, 20) (0, 1) (6, 19) 
(10, 20) (0, 1) (6, 20) 
(10, 20) (0, 1) (6, 21) 
(10, 20) (0, 1) (6, 22) 
(10, 20) (0, 1) (6, 23) 
(10, 20) (0, 1) (6, 24) 
(10, 20) (0, 1) (6, 25) 
(10, 20) (0, 1) (6, 26) 
(10, 20) (0, 1) (6, 28) 
(10, 20) (0, 1) (6, 29) 
(10, 20) (0, 1) (6, 30) 
(10, 20) (0, 1) (4, 12) 
(10, 20) (0, 1) (4, 13) 
(10, 20) (0, 1) (4, 14) 
(10, 20) (0, 1) (4, 15) 
(10, 20) (0, 1) (4, 16) 
(10, 20) (0, 1) (4, 17) 
(10, 20) (0, 1) (4, 18) 
(10, 20) (0, 1) (4, 19) 
(10, 20) (0, 1) (4, 20) 
(10, 20) (0, 1) (4, 21) 
(10, 20) (0, 1) (4, 22) 
(10, 20) (0, 1) (4, 23) 
(10, 20) (0, 1) (4, 24) 
(10, 20) (0, 1) (4, 25) 
(10, 20) (0, 1) (4, 26) 
(10, 20) (0, 1) (4, 28) 
(10, 20) (0, 1) (4, 29) 
(10, 20) (0, 1) (4, 30) 
(10, 20) (0, 1) (3, 12) 
(10, 20) (0, 1) (3, 13) 
(10, 20) (0, 1) (3, 14) 
(10, 20) (0, 1) (3, 15) 
(10, 20) (0, 1) (3, 16) 
(10, 20) (0, 1) (3, 17) 
(10, 20) (0, 1) (3, 18) 
(10, 20) (0, 1) (3, 19) 
(10, 20) (0, 1) (3, 20) 
(10, 20) (0, 1) (3, 21) 
(10, 20) (0, 1) (3, 22) 
(10, 20) (0, 1) (3, 23) 
(10, 20) (0, 1) (3, 24) 
(10, 20) (0, 1) (3, 25) 
(10, 20) (0, 1) (3, 26) 
(10, 20) (0, 1) (3, 28) 
(10, 20) (0, 1) (3, 29) 
(10, 20) (0, 1) (3, 30) 
(10, 20) (0, 1) (1, 12) 
(10, 20) (0, 1) (1, 13) 
(10, 20) (0, 1) (1, 14) 
(10, 20) (0, 1) (1, 15) 
(10, 20) (0, 1) (1, 16) 
(10, 20) (0, 1) (1, 17) 
(10, 20) (0, 1) (1, 18) 
(10, 20) (0, 1) (1, 19) 
(10, 20) (0, 1) (1, 20) 
(10, 20) (0, 1) (1, 21) 
(10, 20) (0, 1) (1, 22) 
(10, 20) (0, 1) (1, 23) 
(10, 20) (0, 1) (1, 24) 
(10, 20) (0, 1) (1, 25) 
(10, 20) (0, 1) (1, 26) 
(10, 20) (0, 1) (1, 28) 
(10, 20) (0, 1) (1, 29) 
(10, 20) (0, 1) (1, 30) 
(10, 20) (0, 1) (0, 12) 
(10, 20) (0, 1) (0, 13) 
(10, 20) (0, 1) (0, 14) 
(10, 20) (0, 1) (0, 15) 
(10, 20) (0, 1) (0, 16) 
(10, 20) (0, 1) (0, 17) 
(10, 20) (0, 1) (0, 18) 
(10, 20) (0, 1) (0, 19) 
(10, 20) (0, 1) (0, 20) 
(10, 20) (0, 1) (0, 21) 
(10, 20) (0, 1) (0, 22) 
(10, 20) (0, 1) (0, 23) 
(10, 20) (0, 1) (0, 24) 
(10, 20) (0, 1) (0, 25) 
(10, 20) (0, 1) (0, 26) 
(10, 20) (0, 1) (0, 28) 
(10, 20) (0, 1) (0, 29) 
(10, 20) (0, 1) (0, 30) 
(10, 21) (0, 0) (16, 25) 
(10, 21) (0, 0) (16, 26) 
(10, 21) (0, 0) (16, 28) 
(10, 21) (0, 0) (15, 20) 
(10, 21) (0, 0) (15, 24) 
(10, 21) (0, 0) (15, 25) 
(10, 21) (0, 0) (15, 26) 
(10, 21) (0, 0) (15, 28) 
(10, 21) (0, 0) (14, 19) 
(10, 21) (0, 0) (14, 20) 
(10, 21) (0, 0) (14, 24) 
(10, 21) (0, 0) (14, 25) 
(10, 21) (0, 0) (14, 26) 
(10, 21) (0, 0) (14, 28) 
(10, 21) (0, 0) (13, 19) 
(10, 21) (0, 0) (13, 20) 
